equipment_id,equipment_eq_id,equipment_name,department,wo_id,audit_item,status,due_date,work_performed_by,labor_time,material_cost,downtime_hours,completed_datetime,comments,attachments
13,EQ ID 13,"Notching machine, 1540 Door",Toilet Partitions,9267,"1)Check all safety devices.
2)Inspect drive belts, replace if cracking.
3)Top off cylinder oil if necessary.
4)Tighten pulleys and pillow blocks.
5)Lightly oil cylinder shafts.
6)Check cutting surfaces and back plates for wear.
7)Check saw blades for glue buildup and wear.
8)Check oilers for drills and add oil when needed.
9)Check for air leaks.
10)Place a test piece in the machine and notch the door *Check to
 see that the door does not move forward or side to side adjust clamps if needed or replace drills 
11)Replaced both drill 49/64 and 3/8  drills.
12)Check front control panel make sure all light bulbs are working especially the Orange ON .",Closed and Completed,2/8/2024,Mike d,1.80,0.00,0.00,2/10/2024,"Miguel Diaz - 02/12/24  9:06:57 AM: 1)Check all safety devices.
2)Inspect drive belts, replace if cracking.
3)Top off cylinder oil if necessary.
4)Tighten pulleys and pillow blocks.
5)Lightly oil cylinder shafts.
6)Check cutting surfaces and back plates for wear.
7)Check saw blades for glue buildup and wear.
8)Check oilers for drills and add oil when needed.
9)Check for air leaks.
10)Place a test piece in the machine and notch the door *Check to
 see that the door does not move forward or side to side adjust clamps if needed or replace drills 
11)Replaced both drill 49/64 and 3/8  drills.
12)Check front control panel make sure all light bulbs are working especially the Orange ON .",[]
13,EQ ID 13,"Notching machine, 1540 Door",Toilet Partitions,10304,"1)Check all safety devices.
2)Inspect drive belts, replace if cracking.
3)Top off cylinder oil if necessary.
4)Tighten pulleys and pillow blocks.
5)Lightly oil cylinder shafts.
6)Check cutting surfaces and back plates for wear.
7)Check saw blades for glue buildup and wear.
8)Check oilers for drills and add oil when needed.
9)Check for air leaks.
10)Place a test piece in the machine and notch the door *Check to
 see that the door does not move forward or side to side adjust clamps if needed or replace drills 
11)Replaced both drill 49/64 and 3/8  drills.
12)Check front control panel make sure all light bulbs are working especially the Orange ON .",Closed and Completed,4/12/2024,MIKE D,2.30,0.00,0.00,4/13/2024,"Miguel Diaz - 04/13/24 10:16:15 AM: 1)Check all safety devices.
2)Inspect drive belts, replace if cracking.
3)Top off cylinder oil if necessary.
4)Tighten pulleys and pillow blocks.
5)Lightly oil cylinder shafts.
6)Check cutting surfaces and back plates for wear.
7)Check saw blades for glue buildup and wear.
8)Check oilers for drills and add oil when needed.
9)Check for air leaks.
10)Place a test piece in the machine and notch the door *Check to
 see that the door does not move forward or side to side adjust clamps if needed or replace drills 
11)Replaced both drill 49/64 and 3/8  drills.
12)Check front control panel make sure all light bulbs are working especially the Orange ON .",[]
13,EQ ID 13,"Notching machine, 1540 Door",Toilet Partitions,10303,Replace both drills  if needed .If they are dull and pushes the pieces making not to spec. Big drill size is 49/64  it needs to be 3 7/8 from the chuck to the tip of the drill .Small drill is 3/8 it needs to be 4'' from the chuck to the tip of the drill.,Closed and Completed,4/12/2024,mIKE D,0.50,0.00,0.00,4/13/2024,Miguel Diaz - 04/13/24 10:16:50 AM: Replaced both drills,[]
13,EQ ID 13,"Notching machine, 1540 Door",Toilet Partitions,11141,Replace both drills  if needed .If they are dull and pushes the pieces making not to spec. Big drill size is 49/64  it needs to be 3 7/8 from the chuck to the tip of the drill .Small drill is 3/8 it needs to be 4'' from the chuck to the tip of the drill.,Closed and Completed,6/13/2024,mike d,0.50,0.00,0.00,6/18/2024,Miguel Diaz - 06/18/24 10:34:48 AM: Replace both drills  if needed .If they are dull and pushes the pieces making not to spec. Big drill size is 49/64  it needs to be 3 7/8 from the chuck to the tip of the drill .Small drill is 3/8 it needs to be 4'' from the chuck to the tip of the drill.,[]
13,EQ ID 13,"Notching machine, 1540 Door",Toilet Partitions,11140,"1)Check all safety devices.
2)Inspect drive belts, replace if cracking.
3)Top off cylinder oil if necessary.
4)Tighten pulleys and pillow blocks.
5)Lightly oil cylinder shafts.
6)Check cutting surfaces and back plates for wear.
7)Check saw blades for glue buildup and wear.
8)Check oilers for drills and add oil when needed.
9)Check for air leaks.
10)Place a test piece in the machine and notch the door *Check to
 see that the door does not move forward or side to side adjust clamps if needed or replace drills 
11)Replaced both drill 49/64 and 3/8  drills.
12)Check front control panel make sure all light bulbs are working especially the Orange ON .",Closed and Completed,6/13/2024,Mike d,1.50,0.00,0.00,6/18/2024,"Miguel Diaz - 06/18/24 10:35:11 AM: 1)Check all safety devices.
2)Inspect drive belts, replace if cracking.
3)Top off cylinder oil if necessary.
4)Tighten pulleys and pillow blocks.
5)Lightly oil cylinder shafts.
6)Check cutting surfaces and back plates for wear.
7)Check saw blades for glue buildup and wear.
8)Check oilers for drills and add oil when needed.
9)Check for air leaks.
10)Place a test piece in the machine and notch the door *Check to
 see that the door does not move forward or side to side adjust clamps if needed or replace drills 
11)Replaced both drill 49/64 and 3/8  drills.
12)Check front control panel make sure all light bulbs are working especially the Orange ON .",[]
13,EQ ID 13,"Notching machine, 1540 Door",Toilet Partitions,12145,"1)Check all safety devices.
2)Inspect drive belts, replace if cracking.
3)Top off cylinder oil if necessary.
4)Tighten pulleys and pillow blocks.
5)Lightly oil cylinder shafts.
6)Check cutting surfaces and back plates for wear.
7)Check saw blades for glue buildup and wear.
8)Check oilers for drills and add oil when needed.
9)Check for air leaks.
10)Place a test piece in the machine and notch the door *Check to
 see that the door does not move forward or side to side adjust clamps if needed or replace drills 
11)Replaced both drill 49/64 and 3/8  drills.
12)Check front control panel make sure all light bulbs are working especially the Orange ON .",Closed and Completed,8/18/2024,mike d,2.00,0.00,0.00,8/17/2024,"Miguel Diaz - 08/17/24 10:51:51 AM: 1)Check all safety devices.
2)Inspect drive belts, replace if cracking.
3)Top off cylinder oil if necessary.
4)Tighten pulleys and pillow blocks.
5)Lightly oil cylinder shafts.
6)Check cutting surfaces and back plates for wear.
7)Check saw blades for glue buildup and wear.
8)Check oilers for drills and add oil when needed.
9)Check for air leaks.
10)Place a test piece in the machine and notch the door *Check to
 see that the door does not move forward or side to side adjust clamps if needed or replace drills 
11)Replaced both drill 49/64 and 3/8  drills.
12)Check front control panel make sure all light bulbs are working especially the Orange ON .",[]
13,EQ ID 13,"Notching machine, 1540 Door",Toilet Partitions,12144,Replace both drills  if needed .If they are dull and pushes the pieces making not to spec. Big drill size is 49/64  it needs to be 3 7/8 from the chuck to the tip of the drill .Small drill is 3/8 it needs to be 4'' from the chuck to the tip of the drill.,Closed and Completed,8/18/2024,mike d,0.50,0.00,0.00,8/17/2024,Miguel Diaz - 08/17/24 10:51:26 AM: replaced both drills,[]
13,EQ ID 13,"Notching machine, 1540 Door",Toilet Partitions,12803,Replace both drills  if needed .If they are dull and pushes the pieces making not to spec. Big drill size is 49/64  it needs to be 3 7/8 from the chuck to the tip of the drill .Small drill is 3/8 it needs to be 4'' from the chuck to the tip of the drill.,Closed and Completed,10/17/2024,Mike d,0.50,0.00,0.00,9/26/2024,Miguel Diaz - 09/26/24 12:51:29 PM: Pm was just done during inventory skipping this service since it was just done,[]
13,EQ ID 13,"Notching machine, 1540 Door",Toilet Partitions,12804,"1)Check all safety devices.
2)Inspect drive belts, replace if cracking.
3)Top off cylinder oil if necessary.
4)Tighten pulleys and pillow blocks.
5)Lightly oil cylinder shafts.
6)Check cutting surfaces and back plates for wear.
7)Check saw blades for glue buildup and wear.
8)Check oilers for drills and add oil when needed.
9)Check for air leaks.
10)Place a test piece in the machine and notch the door *Check to
 see that the door does not move forward or side to side adjust clamps if needed or replace drills 
11)Replaced both drill 49/64 and 3/8  drills.
12)Check front control panel make sure all light bulbs are working especially the Orange ON .",Closed and Completed,10/17/2024,Mike d,2.00,0.00,0.00,9/26/2024,"Miguel Diaz - 09/26/24 12:52:06 PM: Pm was just done during inventory skipping this service since it was just done 
1)Check all safety devices.
2)Inspect drive belts, replace if cracking.
3)Top off cylinder oil if necessary.
4)Tighten pulleys and pillow blocks.
5)Lightly oil cylinder shafts.
6)Check cutting surfaces and back plates for wear.
7)Check saw blades for glue buildup and wear.
8)Check oilers for drills and add oil when needed.
9)Check for air leaks.
10)Place a test piece in the machine and notch the door *Check to
 see that the door does not move forward or side to side adjust clamps if needed or replace drills 
11)Replaced both drill 49/64 and 3/8  drills.
12)Check front control panel make sure all light bulbs are working especially the Orange ON .",[]
13,EQ ID 13,"Notching machine, 1540 Door",Toilet Partitions,13205,"1)Check all safety devices.
2)Inspect drive belts, replace if cracking.
3)Top off cylinder oil if necessary.
4)Tighten pulleys and pillow blocks.
5)Lightly oil cylinder shafts.
6)Check cutting surfaces and back plates for wear.
7)Check saw blades for glue buildup and wear.
8)Check oilers for drills and add oil when needed.
9)Check for air leaks.
10)Place a test piece in the machine and notch the door *Check to
 see that the door does not move forward or side to side adjust clamps if needed or replace drills 
11)Replaced both drill 49/64 and 3/8  drills.
12)Check front control panel make sure all light bulbs are working especially the Orange ON .",Closed and Completed,11/26/2024,Mike d,1.50,0.00,0.00,12/9/2024,"Miguel Diaz - 12/09/24  9:42:19 AM: 1)Check all safety devices.
2)Inspect drive belts, replace if cracking.
3)Top off cylinder oil if necessary.
4)Tighten pulleys and pillow blocks.
5)Lightly oil cylinder shafts.
6)Check cutting surfaces and back plates for wear.
7)Check saw blades for glue buildup and wear.
8)Check oilers for drills and add oil when needed.
9)Check for air leaks.
10)Place a test piece in the machine and notch the door *Check to
 see that the door does not move forward or side to side adjust clamps if needed or replace drills 
11)Replaced both drill 49/64 and 3/8  drills.
12)Check front control panel make sure all light bulbs are working especially the Orange ON .",[]
13,EQ ID 13,"Notching machine, 1540 Door",Toilet Partitions,13204,Replace both drills  if needed .If they are dull and pushes the pieces making not to spec. Big drill size is 49/64  it needs to be 3 7/8 from the chuck to the tip of the drill .Small drill is 3/8 it needs to be 4'' from the chuck to the tip of the drill.,Closed and Completed,11/26/2024,Mike d,0.50,0.00,0.00,12/9/2024,Miguel Diaz - 12/09/24  9:41:52 AM: Replaced both drills and adjusted,[]
13,EQ ID 13,"Notching machine, 1540 Door",Toilet Partitions,14007,Replace both drills  if needed .If they are dull and pushes the pieces making not to spec. Big drill size is 49/64  it needs to be 3 7/8 from the chuck to the tip of the drill .Small drill is 3/8 it needs to be 4'' from the chuck to the tip of the drill.,Closed and Completed,2/9/2025,MD Gabriel,0.50,0.00,0.00,2/13/2025,Miguel Diaz - 02/13/25  1:16:35 PM: Replaced both drills,[]
13,EQ ID 13,"Notching machine, 1540 Door",Toilet Partitions,14008,"1)Check all safety devices.
2)Inspect drive belts, replace if cracking.
3)Top off cylinder oil if necessary.
4)Tighten pulleys and pillow blocks.
5)Lightly oil cylinder shafts.
6)Check cutting surfaces and back plates for wear.
7)Check saw blades for glue buildup and wear.
8)Check oilers for drills and add oil when needed.
9)Check for air leaks.
10)Place a test piece in the machine and notch the door *Check to
 see that the door does not move forward or side to side adjust clamps if needed or replace drills 
11)Replaced both drill 49/64 and 3/8  drills.
12)Check front control panel make sure all light bulbs are working especially the Orange ON .",Closed and Completed,2/9/2025,Mike Gabriel,1.00,0.00,0.00,2/13/2025,"Miguel Diaz - 02/13/25  1:17:00 PM: 1)Check all safety devices.
2)Inspect drive belts, replace if cracking.
3)Top off cylinder oil if necessary.
4)Tighten pulleys and pillow blocks.
5)Lightly oil cylinder shafts.
6)Check cutting surfaces and back plates for wear.
7)Check saw blades for glue buildup and wear.
8)Check oilers for drills and add oil when needed.
9)Check for air leaks.
10)Place a test piece in the machine and notch the door *Check to
 see that the door does not move forward or side to side adjust clamps if needed or replace drills 
11)Replaced both drill 49/64 and 3/8  drills.
12)Check front control panel make sure all light bulbs are working especially the Orange ON .",[]
