equipment_id,equipment_eq_id,equipment_name,department,wo_id,audit_item,status,due_date,work_performed_by,labor_time,material_cost,downtime_hours,completed_datetime,comments,attachments
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,3724,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,1/3/2023,PU,0.35,0.00,0.00,1/11/2023,Primo Uy - 01/11/23  9:38:10 AM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,3908,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,1/18/2023,PU,0.35,0.00,0.00,1/17/2023,Primo Uy - 01/17/23 10:50:06 AM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,4026,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,1/24/2023,PU,0.35,0.00,0.00,1/24/2023,Primo Uy - 01/24/23  8:17:31 AM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,4117,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,1/31/2023,PU,0.35,0.00,0.00,1/27/2023,Primo Uy - 01/27/23 10:32:33 AM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,4161,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,2/3/2023,PU,0.35,0.00,0.00,2/1/2023,Primo Uy - 02/01/23  8:10:07 AM: Done.,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,4203,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,2/8/2023,PU,0.35,0.00,0.00,2/6/2023,,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,4255,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,2/13/2023,PU,0.35,0.00,0.00,2/13/2023,Primo Uy - 02/13/23  8:05:42 AM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,4350,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,2/20/2023,PU,0.20,0.00,0.00,2/20/2023,Primo Uy - 03/09/23  7:49:21 AM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,4748,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,3/16/2023,PU,0.33,0.00,0.00,3/16/2023,Primo Uy - 03/16/23 10:38:10 AM: Done.,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,4843,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,3/23/2023,PU,0.20,0.00,0.00,4/12/2023,Primo Uy - 04/17/23 12:21:34 PM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,5349,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,4/24/2023,PU,0.20,0.00,0.00,4/24/2023,Primo Uy - 05/02/23 10:08:53 AM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,5526,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,5/9/2023,PU,0.20,0.00,0.00,5/9/2023,Primo Uy - 05/11/23  1:11:24 PM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,5650,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,5/18/2023,PU,0.35,0.00,0.00,5/16/2023,Primo Uy - 05/17/23  8:12:32 AM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,5699,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,5/24/2023,PU,0.35,0.00,0.00,5/23/2023,Primo Uy - 05/23/23 10:09:41 AM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,5775,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,5/30/2023,PU,0.20,0.00,0.00,5/30/2023,Primo Uy - 05/30/23  7:54:27 AM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,5810,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,6/6/2023,PU,0.33,0.00,0.00,6/7/2023,Primo Uy - 06/08/23  7:31:01 AM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,5934,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,6/15/2023,PU,0.42,0.00,0.00,6/14/2023,Primo Uy - 06/14/23  9:18:03 AM: Done.,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,6030,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,6/21/2023,PU,0.42,0.00,0.00,6/21/2023,Primo Uy - 06/23/23  9:30:21 AM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,6179,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,6/30/2023,PU,0.20,0.00,0.00,6/30/2023,Primo Uy - 07/05/23  7:06:24 AM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,6292,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,7/12/2023,PU,0.25,0.00,0.00,7/10/2023,Primo Uy - 07/10/23 12:57:40 PM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,6370,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,7/17/2023,PU,0.25,0.00,0.00,7/17/2023,Primo Uy - 07/19/23  8:59:28 AM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,6515,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,7/26/2023,PU,0.20,0.00,0.00,7/25/2023,Primo Uy - 07/25/23  7:35:26 AM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,6593,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,8/1/2023,PU,0.00,0.00,0.00,8/1/2023,Primo Uy - 08/01/23  9:20:05 AM: Done.,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,6669,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,8/8/2023,PU,0.20,0.00,0.00,8/7/2023,Primo Uy - 08/07/23  9:49:17 AM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,6734,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,8/14/2023,PU,0.20,0.00,0.00,8/14/2023,Primo Uy - 08/14/23 11:53:26 AM: Done.,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,6834,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,8/21/2023,PU,0.20,0.00,0.00,8/18/2023,Primo Uy - 08/21/23 10:19:05 AM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,6924,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,8/28/2023,PU,0.25,0.00,0.00,8/28/2023,Primo Uy - 08/28/23  9:10:53 AM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,7034,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,9/4/2023,PU,0.20,0.00,0.00,8/31/2023,Primo Uy - 08/31/23  2:13:23 PM: Done.,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,7090,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,9/7/2023,PU,0.20,0.00,0.00,9/7/2023,Primo Uy - 09/07/23  9:38:01 AM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,7139,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,9/14/2023,PU,0.25,0.00,0.00,9/14/2023,Primo Uy - 09/15/23  7:39:46 AM: Done.,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,7245,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,9/22/2023,PU,0.50,0.00,0.00,9/19/2023,Primo Uy - 09/20/23  7:38:58 AM: Done. Ordering parts (solenoid Valve) for Station 2. Station 1 and Station 3 is working.,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,7302,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,9/27/2023,PU,0.20,0.00,0.00,10/12/2023,Primo Uy - 10/12/23  7:28:29 AM: Done.,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,7601,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,10/19/2023,PU,0.50,0.00,0.00,10/19/2023,Primo Uy - 10/24/23  7:16:54 AM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,7781,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,10/31/2023,PU,0.20,0.00,0.00,10/31/2023,Primo Uy - 10/31/23 12:25:26 PM: Done,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,7864,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,11/7/2023,PU,0.20,0.00,0.00,11/6/2023,Primo Uy - 11/06/23  7:12:44 AM: Done.,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,7909,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,11/13/2023,PU,0.20,0.00,0.00,11/13/2023,Primo Uy - 11/13/23  9:51:25 AM: Done.,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,8026,"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",Closed and Completed,11/20/2023,PU,0.20,0.00,0.00,11/20/2023,Primo Uy - 11/27/23 11:38:38 AM: Done,[]
